id,aid,aname,atype,dist
580,5424872,新北投地铁站,6,500米
580,5424871,北投地铁站,6,1公里
580,5424874,奇岩地铁站,6,1.4公里
580,5424873,唭哩岸地铁站,6,1.8公里
580,8608271,复兴岗地铁站,6,2.2公里
580,5424875,石牌地铁站,6,2.6公里
id,aid,aname,atype,dist
581,5520889,北投公园,3,0米
581,6131134,凯达格兰文化馆,3,100米
581,580,北投温泉博物馆,3,100米
581,20113,北投温泉亲水公园,3,200米
581,578,北投梅庭,3,300米
581,20119,地热谷,3,600米
581,5520821,北投文物馆,3,900米
581,9585465,农禅寺,3,1.8公里
581,5424872,新北投地铁站,6,400米
581,5424871,北投地铁站,6,900米
581,5424874,奇岩地铁站,6,1.3公里
581,5424873,唭哩岸地铁站,6,1.7公里
581,8608271,复兴岗地铁站,6,2.1公里
581,5424875,石牌地铁站,6,2.6公里
id,aid,aname,atype,dist
586,104029,台北101景观台,3,0米
586,5424902,四四南村,3,300米
586,20195,台北市政府,3,400米
586,711,国父纪念馆,3,800米
586,5424904,松山文创园,3,1.2公里
586,6298595,台北象山,3,1.3公里
586,78098,小巨蛋体育馆,3,2.4公里
586,6131138,大安森林公园,3,3公里
586,7920177,台北101/世贸地铁站,6,200米
586,8468742,象山地铁站,6,600米
586,5424883,市政府地铁站,6,800米
586,5424882,国父纪念馆地铁站,6,1.1公里
586,5485633,信义安和地铁站,6,1.2公里
586,5485611,忠孝敦化地铁站,6,1.6公里
586,5485660,大安地铁站,6,2.1公里
586,5520275,松山火车站,6,2.2公里
id,aid,aname,atype,dist
602,8538090,五番坑,3,100米
602,6645723,九份金矿博物馆,3,100米
602,5441801,九份老街,3,200米
602,9376688,基山观海亭,3,200米
602,104730,升平戏院,3,200米
602,9377792,竖崎路,3,200米
602,7925351,颂德公园,3,300米
602,7903274,福山宫,3,400米
id,aid,aname,atype,dist
638,5684,太平天国忠王府,3,200米
638,5674,苏州博物馆,3,300米
638,639,狮子林,3,400米
638,5752,平江路,3,1.5公里
638,8550,苏州大学(本部),3,1.8公里
638,6630007,苏州古典园林,3,2.3公里
638,9506,七里山塘,3,2.7公里
638,5722,网师园,3,3公里
638,8077369,相门地铁站,6,1.8公里
638,8077368,临顿路地铁站,6,1.8公里
638,185288,苏州站,6,1.9公里
638,8078595,苏州火车地铁站,6,2公里
638,8072535,苏州火车站南广场,6,2公里
638,8077393,平河路地铁站,6,2.1公里
638,8077367,乐桥地铁站,6,2.1公里
638,8077371,东环路地铁站,6,2.3公里
id,aid,aname,atype,dist
639,5674,苏州博物馆,3,300米
639,638,拙政园,3,400米
639,5752,平江路,3,1.2公里
639,8550,苏州大学(本部),3,1.5公里
639,6630007,苏州古典园林,3,1.9公里
639,9506,七里山塘,3,2.6公里
639,5722,网师园,3,2.6公里
639,5731,沧浪亭,3,2.9公里
639,8077368,临顿路地铁站,6,1.5公里
639,8077369,相门地铁站,6,1.5公里
639,8077367,乐桥地铁站,6,1.8公里
639,185288,苏州站,6,2.1公里
639,8078595,苏州火车地铁站,6,2.1公里
639,8072535,苏州火车站南广场,6,2.1公里
639,8077371,东环路地铁站,6,2.1公里
639,8077365,养育巷地铁站,6,2.2公里
id,aid,aname,atype,dist
642,8538207,金鸡湖美术馆,3,1公里
642,23147,科文中心,3,1.4公里
642,23148,苏州博览中心,3,1.5公里
642,8813,李公堤,3,1.5公里
642,5426956,苏州摩天轮,3,1.5公里
642,5970,苏州天幕,3,1.8公里
642,3886740,东方之门展示中心,3,2公里
642,9001,湿地公园,3,2.2公里
642,8077375,文化博览中心地铁站,6,1.2公里
642,8077374,东方之门地铁站,6,1.7公里
642,8077376,时代广场地铁站,6,1.8公里
642,8077377,星湖街地铁站,6,2.4公里
642,8077373,星海广场地铁站,6,2.6公里
id,aid,aname,atype,dist
648,6299622,剑池,3,0米
648,8856,云岩寺,3,200米
648,8557,虎丘广场,3,300米
648,6311,中国南社纪念馆,3,600米
648,3836848,五人墓,3,900米
648,5426249,定园,3,1公里
648,8862,苏州西园寺,3,2.4公里
648,5426310,留园,3,2.5公里
648,8077399,山塘街地铁站,6,2.7公里
648,8072535,苏州火车站南广场,6,2.9公里
648,8078595,苏州火车地铁站,6,2.9公里
648,185288,苏州站,6,3公里
id,aid,aname,atype,dist
711,20195,台北市政府,3,400米
711,5424904,松山文创园,3,500米
711,104029,台北101景观台,3,800米
711,586,101大楼,3,800米
711,78098,小巨蛋体育馆,3,1.6公里
711,6298595,台北象山,3,2.1公里
711,33698,袖珍博物馆,3,2.7公里
711,6131138,大安森林公园,3,2.7公里
711,5424882,国父纪念馆地铁站,6,300米
711,5424883,市政府地铁站,6,500米
711,7920177,台北101/世贸地铁站,6,800米
711,5485611,忠孝敦化地铁站,6,900米
711,8468742,象山地铁站,6,1.3公里
711,8608282,台北小巨蛋地铁站,6,1.5公里
711,5424881,忠孝复兴地铁站,6,1.7公里
711,5520275,松山火车站,6,2.1公里
id,aid,aname,atype,dist
767,34144,剥皮寮老街,3,200米
767,576,西门红楼,3,900米
767,78079,总统府,3,1.3公里
767,33993,凯达格兰大道,3,1.5公里
767,78115,二二八和平公园,3,1.6公里
767,20156,国立台湾博物馆,3,1.6公里
767,769,中正纪念堂,3,2.2公里
767,5441828,自由广场,3,2.2公里
767,5485588,龙山寺地铁站,6,200米
767,8468671,万华火车站,6,400米
767,5485542,西门地铁站,6,1公里
767,5485849,小南门地铁站,6,1.1公里
767,5485861,台大医院地铁站,6,1.7公里
767,5485860,中正纪念堂地铁站,6,1.9公里
767,5424880,台北车地铁站,6,2.1公里
767,5520378,台北车站(三铁共构),6,2.1公里
id,aid,aname,atype,dist
769,5441828,自由广场,3,0米
769,78079,总统府,3,1.2公里
769,6298614,华山1914文化创意产业园区,3,1.3公里
769,576,西门红楼,3,1.7公里
769,34144,剥皮寮老街,3,2公里
769,767,龙山寺,3,2.2公里
769,33698,袖珍博物馆,3,2.3公里
769,21222,国立台湾大学,3,2.6公里
769,5485860,中正纪念堂地铁站,6,400米
769,5485861,台大医院地铁站,6,900米
769,5485849,小南门地铁站,6,1.1公里
769,8290609,大安森林公园地铁站,6,1.3公里
769,5485598,忠孝新生地铁站,6,1.4公里
769,5424880,台北车地铁站,6,1.5公里
769,5520378,台北车站(三铁共构),6,1.5公里
769,9534133,台北火车站,6,1.5公里
id,aid,aname,atype,dist
5774,3270405,武汉市东湖风景区,3,1.5公里
5774,5773,梅园,3,1.8公里
5774,5811,磨山景区,3,2公里
5774,35616,东湖樱花园,3,2.3公里
5774,6221,湖北省博物馆,3,2.3公里
5774,35615,落雁岛,3,2.4公里
5774,5684044,湖北美术馆,3,2.5公里
5774,5812,武汉大学,3,3公里
id,aid,aname,atype,dist
5803,31630,晴川阁,3,900米
5803,5426285,黄鹤楼,3,1.4公里
5803,35614,首义文化公园,3,1.8公里
5803,5807,武昌起义军政府旧址,3,1.8公里
5803,6163,昙华林,3,1.9公里
5803,35620,汉阳造艺术区,3,2.2公里
5803,5805,古琴台,3,2.6公里
5803,5434154,归元寺,3,2.8公里
5803,8078119,积玉桥地铁站,6,2.4公里
5803,8078121,螃蟹岬地铁站,6,2.8公里
id,aid,aname,atype,dist
6221,5684044,湖北美术馆,3,300米
6221,35615,落雁岛,3,1.1公里
6221,31646,东湖海洋世界,3,1.7公里
6221,7047467,武汉杜莎夫人蜡像馆,3,2公里
6221,5774,东湖,3,2.3公里
6221,3314976,汉街,3,2.4公里
6221,3270405,武汉市东湖风景区,3,2.5公里
6221,5812,武汉大学,3,2.8公里
6221,8078134,东亭地铁站,6,1.4公里
6221,8078133,青鱼嘴地铁站,6,1.5公里
6221,8078135,岳家嘴地铁站,6,1.7公里
6221,8078136,铁机路地铁站,6,2.4公里
6221,8078132,楚河汉街地铁站,6,2.5公里
id,aid,aname,atype,dist
5426285,5807,武昌起义军政府旧址,3,500米
5426285,35614,首义文化公园,3,500米
5426285,6163,昙华林,3,1.1公里
5426285,5803,武汉长江大桥,3,1.4公里
5426285,31630,晴川阁,3,2.1公里
5426285,35812,铁门关,3,2.2公里
5426285,3303451,龟山,3,2.8公里
5426285,35633,晴川桥,3,2.9公里
5426285,8078121,螃蟹岬地铁站,6,1.7公里
5426285,8078119,积玉桥地铁站,6,2公里
5426285,8078146,武昌火车地铁站,6,2.1公里
5426285,5688884,武昌火车站,6,2.3公里
5426285,8078123,小龟山地铁站,6,2.7公里
5426285,8078144,梅苑小区地铁站,6,2.8公里
id,aid,aname,atype,dist
404,103647,索菲亚广场,3,0米
404,405,中央大街步行街,3,700米
404,34004,防洪纪念塔,3,1.4公里
404,34011,松花江,3,2公里
404,10047,果戈里大街,3,2.3公里
404,34068,哈尔滨工业大学,3,2.6公里
404,9402,太阳岛国际雪雕艺术博览会,3,2.7公里
404,29035,老道外,3,3公里
404,105605,哈尔滨火车站,6,1公里
404,307241,哈尔滨站停车场,6,1.1公里
404,313022,滨江火车站,6,2.4公里
id,aid,aname,atype,dist
405,404,圣·索菲亚大教堂,3,700米
405,103647,索菲亚广场,3,700米
405,34004,防洪纪念塔,3,900米
405,34011,松花江,3,1.5公里
405,9402,太阳岛国际雪雕艺术博览会,3,2.1公里
405,9423,太阳岛公园,3,2.7公里
405,408,哈尔滨极地馆,3,2.9公里
405,10047,果戈里大街,3,3公里
405,105605,哈尔滨火车站,6,1.6公里
405,307241,哈尔滨站停车场,6,1.6公里
405,313022,滨江火车站,6,2.9公里
id,aid,aname,atype,dist
408,9423,太阳岛公园,3,700米
408,9402,太阳岛国际雪雕艺术博览会,3,1.1公里
408,6627963,俄罗斯风情小镇,3,1.1公里
408,407,冰雪大世界,3,1.7公里
408,34011,松花江,3,2.3公里
408,34004,防洪纪念塔,3,2.4公里
408,9452,斯大林公园,3,2.7公里
408,405,中央大街步行街,3,2.9公里
id,aid,aname,atype,dist
34004,34011,松花江,3,600米
34004,405,中央大街步行街,3,900米
34004,9402,太阳岛国际雪雕艺术博览会,3,1.4公里
34004,103647,索菲亚广场,3,1.4公里
34004,404,圣·索菲亚大教堂,3,1.4公里
34004,9423,太阳岛公园,3,2.1公里
34004,408,哈尔滨极地馆,3,2.4公里
34004,29035,老道外,3,2.8公里
34004,105605,哈尔滨火车站,6,2.4公里
34004,307241,哈尔滨站停车场,6,2.5公里
id,aid,aname,atype,dist
34011,34004,防洪纪念塔,3,600米
34011,9402,太阳岛国际雪雕艺术博览会,3,1.2公里
34011,405,中央大街步行街,3,1.5公里
34011,9423,太阳岛公园,3,1.8公里
34011,103647,索菲亚广场,3,2公里
34011,404,圣·索菲亚大教堂,3,2公里
34011,408,哈尔滨极地馆,3,2.3公里
34011,29035,老道外,3,2.7公里
id,aid,aname,atype,dist
19660,19659,龟山公园,3,0米
19660,5439612,大佛寺,3,0米
19660,19709,月光广场,3,100米
19660,5546731,迪庆藏族自治州红军长征博物馆,3,100米
19660,19653,独克宗古城,3,200米
19660,19703,迪庆藏族自治州博物馆,3,1公里
19660,103863,香格里拉县,3,2.1公里
19660,19620,香格里拉,3,2.1公里
id,aid,aname,atype,dist
19452,2628,虎跳峡,3,200米
19452,2400394,上虎跳,3,2.4公里
id,aid,aname,atype,dist
5428906,1481,万古楼,3,0米
5428906,1480,木府,3,300米
5428906,7103048,丽江四方街,3,500米
5428906,5431713,大水车,3,600米
5428906,19575,官门口,3,800米
5428906,5430915,丽江古城,3,800米
5428906,1485,黑龙潭公园,3,1.4公里
5428906,7226571,藏民家访,3,1.9公里
id,aid,aname,atype,dist
17386,7730428,双廊魁星阁,3,0米
17386,47879,月亮宫,3,400米
17386,47793,青庐,3,400米
17386,47852,玉几岛(天生营),3,500米
17386,4157843,正觉寺,3,600米
17386,48162,本主庙,3,900米
17386,48292,岛依旁渔村,3,900米
17386,7919303,大建旁村,3,1公里
id,aid,aname,atype,dist
18067,5426333,天龙八部影视城,3,500米
18067,18071,大理苍山门,3,1.8公里
18067,17043,大理古城,3,1.9公里
18067,17055,洋人街,5,2公里
18067,17059,五华楼,3,2.1公里
18067,5427266,苍山感通索道,3,2.2公里
18067,7315824,人民路,3,2.4公里
18067,947,崇圣寺三塔,3,2.6公里
id,aid,aname,atype,dist
5426333,18067,苍山,3,500米
5426333,17043,大理古城,3,1.6公里
5426333,18071,大理苍山门,3,1.6公里
5426333,17055,洋人街,5,1.6公里
5426333,17059,五华楼,3,1.7公里
5426333,5427266,苍山感通索道,3,1.9公里
5426333,7315824,人民路,3,2公里
5426333,947,崇圣寺三塔,3,2.7公里
id,aid,aname,atype,dist
12083,5979681,新措,3,200米
12083,2357729,湖心岛,3,400米
id,aid,aname,atype,dist
9888,6658110,中国雪谷,3,200米
9888,8541705,东升林场(雪谷),3,200米
id,aid,aname,atype,dist
6906507,1128,雪乡影视城,3,100米
6906507,6724727,羊草山,3,100米
6906507,1127,雪乡国家森林公园,3,400米
6906507,7913260,双峰林场,3,400米
6906507,1129,大北岔,3,400米
id,aid,aname,atype,dist
11608,11904,北红村,3,2.1公里
11608,7081178,最北邮局,3,2.1公里
11608,29308,北极沙洲,3,2.2公里
11608,29307,北望亚口广场,3,2.3公里
11608,29314,最北一家,3,2.3公里
11608,11907,金鸡之冠,3,2.3公里
11608,29315,七星广场,3,2.3公里
11608,11872,中国最北哨所,3,3公里
id,aid,aname,atype,dist
11614,11872,中国最北哨所,3,0米
11614,29308,北极沙洲,3,800米
11614,29314,最北一家,3,1.5公里
11614,11907,金鸡之冠,3,1.5公里
11614,11904,北红村,3,1.5公里
11614,11862,神州北极石碑,3,1.6公里
11614,7081178,最北邮局,3,1.6公里
11614,8328640,138号界碑,3,1.7公里
id,aid,aname,atype,dist
11862,8328640,138号界碑,3,900米
11862,11614,白桦林,3,1.6公里
11862,11872,中国最北哨所,3,1.6公里
11862,11907,金鸡之冠,3,2.1公里
11862,29314,最北一家,3,2.1公里
11862,29308,北极沙洲,3,2.1公里
11862,11904,北红村,3,2.3公里
11862,7081178,最北邮局,3,2.3公里
id,aid,aname,atype,dist
11869,11867,大兴安岭五·六火灾纪念馆,3,200米
11869,5429531,北极星广场,3,200米
11869,6630079,漠河仙人洞,3,500米
11869,224794,漠河火车站,6,2.9公里
id,aid,aname,atype,dist
11872,11614,白桦林,3,0米
11872,29308,北极沙洲,3,800米
11872,11904,北红村,3,1.5公里
11872,11907,金鸡之冠,3,1.5公里
11872,11862,神州北极石碑,3,1.6公里
11872,7081178,最北邮局,3,1.6公里
11872,8328640,138号界碑,3,1.7公里
11872,11608,北极村,3,3公里
id,aid,aname,atype,dist
11904,7081178,最北邮局,3,100米
11904,11907,金鸡之冠,3,200米
11904,29308,北极沙洲,3,1公里
11904,11872,中国最北哨所,3,1.5公里
11904,11614,白桦林,3,1.5公里
11904,8328640,138号界碑,3,1.6公里
11904,11608,北极村,3,2.1公里
11904,11862,神州北极石碑,3,2.3公里
id,aid,aname,atype,dist
11907,7081178,最北邮局,3,200米
11907,11904,北红村,3,200米
11907,29308,北极沙洲,3,1.1公里
11907,8328640,138号界碑,3,1.5公里
11907,11872,中国最北哨所,3,1.5公里
11907,11614,白桦林,3,1.5公里
11907,11862,神州北极石碑,3,2.1公里
11907,11608,北极村,3,2.3公里
id,aid,aname,atype,dist
29307,11907,金鸡之冠,3,0米
29307,7081178,最北邮局,3,200米
29307,11904,北红村,3,200米
29307,29308,北极沙洲,3,1.1公里
29307,11872,中国最北哨所,3,1.5公里
29307,11614,白桦林,3,1.5公里
29307,11862,神州北极石碑,3,2.1公里
29307,11608,北极村,3,2.3公里
id,aid,aname,atype,dist
7081178,11904,北红村,3,100米
7081178,11907,金鸡之冠,3,200米
7081178,29308,北极沙洲,3,1.1公里
7081178,11872,中国最北哨所,3,1.6公里
7081178,11614,白桦林,3,1.6公里
7081178,8328640,138号界碑,3,1.6公里
7081178,11608,北极村,3,2.1公里
7081178,11862,神州北极石碑,3,2.3公里
id,aid,aname,atype,dist
5523038,6318045,三一学院,3,100米
5523038,6602488,剑桥叹息桥,3,200米
5523038,5529605,圣约翰学院,3,300米
5523038,5523037,国王学院礼拜堂,3,300米
5523038,16326,剑桥大学,3,300米
5523038,5523036,国王学院,3,400米
5523038,5523040,数学桥,3,500米
5523038,5529591,皇后学院,3,600米
5523038,5523034,剑桥火车站,6,2.1公里
id,aid,aname,atype,dist
5523036,5523037,国王学院礼拜堂,3,100米
5523036,16326,剑桥大学,3,100米
5523036,5523040,数学桥,3,300米
5523036,5529591,皇后学院,3,300米
5523036,5523038,剑河,3,400米
5523036,6318045,三一学院,3,400米
5523036,5529605,圣约翰学院,3,400米
5523036,6602488,剑桥叹息桥,3,500米
5523036,5523034,剑桥火车站,6,1.8公里
id,aid,aname,atype,dist
6318045,5523038,剑河,3,100米
6318045,6602488,剑桥叹息桥,3,200米
6318045,16326,剑桥大学,3,300米
6318045,5523037,国王学院礼拜堂,3,300米
6318045,5529605,圣约翰学院,3,300米
6318045,5523036,国王学院,3,400米
6318045,5523040,数学桥,3,500米
6318045,5529591,皇后学院,3,500米
6318045,5523034,剑桥火车站,6,2.2公里
id,aid,aname,atype,dist
6602488,5529605,圣约翰学院,3,200米
6602488,5523038,剑河,3,200米
6602488,6318045,三一学院,3,200米
6602488,5523037,国王学院礼拜堂,3,400米
6602488,5523036,国王学院,3,500米
6602488,16326,剑桥大学,3,500米
6602488,5523040,数学桥,3,700米
6602488,5529591,皇后学院,3,700米
6602488,5523034,剑桥火车站,6,2.2公里
id,aid,aname,atype,dist
5523040,5529591,皇后学院,3,0米
5523040,16326,剑桥大学,3,200米
5523040,5523036,国王学院,3,300米
5523040,5523037,国王学院礼拜堂,3,300米
5523040,6318045,三一学院,3,500米
5523040,5523038,剑河,3,500米
5523040,5529605,圣约翰学院,3,600米
5523040,6602488,剑桥叹息桥,3,700米
5523040,5523034,剑桥火车站,6,1.8公里
id,aid,aname,atype,dist
6318957,6318945,圣母玛利亚大学教堂,3,100米
6318957,6318943,牛津大学图书馆,3,100米
6318957,6318955,赫特福德桥,3,100米
6318957,6318958,牛津大学三一学院,3,200米
6318957,6318942,牛津大学,3,400米
6318957,5531764,牛津基督教堂学院,3,400米
6318957,6318936,阿什莫林博物馆,3,500米
6318957,5531762,牛津城堡,3,700米
id,aid,aname,atype,dist
6318945,6318943,牛津大学图书馆,3,100米
6318945,6318955,赫特福德桥,3,200米
6318945,6318958,牛津大学三一学院,3,300米
6318945,6603670,牛津博物馆,3,300米
6318945,5531764,牛津基督教堂学院,3,400米
6318945,6318942,牛津大学,3,400米
6318945,6318936,阿什莫林博物馆,3,500米
6318945,5531762,牛津城堡,3,700米
id,aid,aname,atype,dist
78013,5531750,卡尔顿山,3,700米
78013,78006,皇家英里,3,900米
78013,7729627,爱丁堡,3,1公里
78013,5979839,司各特纪念塔,3,1.3公里
78013,78015,苏格兰国家博物馆,3,1.3公里
78013,5531730,大象咖啡馆,1,1.3公里
78013,5504951,爱丁堡大学,3,1.4公里
78013,16333,爱丁堡城堡,3,1.8公里
78013,5531728,爱丁堡威弗利火车站,6,1公里
id,aid,aname,atype,dist
30431,16394,伦敦眼,3,200米
30431,16365,大本钟,3,300米
30431,16523,议会大厦,3,300米
30431,5423618,西敏寺,3,500米
30431,16512,英国国家美术馆,3,900米
30431,16366,白金汉宫,3,1.4公里
30431,16363,大英博物馆,3,1.9公里
30431,33842,圣保罗大教堂,3,2.1公里
30431,7896929,威斯敏斯特地铁站,6,300米
30431,7896917,滑铁卢地铁站,6,500米
30431,7896734,查令十字地铁站,6,700米
30431,7896811,莱斯特广场地铁站,6,1.1公里
30431,7896851,皮卡迪利圆环地铁站,6,1.2公里
30431,7896910,维多利亚地铁站,6,1.6公里
30431,5504872,维多利亚火车站,6,1.7公里
30431,7896845,牛津圆环地铁站,6,2公里
id,aid,aname,atype,dist
16365,16523,议会大厦,3,100米
16365,5423618,西敏寺,3,200米
16365,30431,泰晤士河,3,300米
16365,16394,伦敦眼,3,500米
16365,16512,英国国家美术馆,3,900米
16365,16366,白金汉宫,3,1.2公里
16365,16363,大英博物馆,3,2.1公里
16365,16358,海德公园,3,2.9公里
16365,7896929,威斯敏斯特地铁站,6,100米
16365,7896917,滑铁卢地铁站,6,700米
16365,7896734,查令十字地铁站,6,800米
16365,7896851,皮卡迪利圆环地铁站,6,1.2公里
16365,7896811,莱斯特广场地铁站,6,1.2公里
16365,7896910,维多利亚地铁站,6,1.4公里
16365,5504872,维多利亚火车站,6,1.4公里
16365,7896779,绿园地铁站,6,1.4公里
id,aid,aname,atype,dist
16512,30431,泰晤士河,3,900米
16512,16394,伦敦眼,3,900米
16512,16365,大本钟,3,900米
16512,16523,议会大厦,3,1公里
16512,5423618,西敏寺,3,1.1公里
16512,16363,大英博物馆,3,1.2公里
16512,16366,白金汉宫,3,1.3公里
16512,16358,海德公园,3,2.6公里
16512,7896734,查令十字地铁站,6,200米
16512,7896811,莱斯特广场地铁站,6,300米
16512,7896929,威斯敏斯特地铁站,6,900米
16512,7896917,滑铁卢地铁站,6,1.1公里
16512,7896910,维多利亚地铁站,6,1.7公里
16512,5504872,维多利亚火车站,6,1.8公里
16512,7896764,尤斯顿地铁站,6,2.2公里
16512,6203852,国王十字火车站,6,2.4公里
id,aid,aname,atype,dist
16325,9376647,玛丽皇后玩偶屋,3,100米
16325,7606320,圣乔治礼拜堂,3,200米
16325,7606334,Theatre Royal,3,200米
16325,7606332,Alexandra Gardens,3,600米
16325,7606331,浮若阁摩尔宫,3,700米
16325,30425,伊顿公学,3,1.3公里
16325,9090669,温莎&伊顿中心火车站,6,400米
id,aid,aname,atype,dist
16369,5423635,伦敦塔桥,3,300米
16369,6203965,市政厅,3,400米
16369,6686902,碎片大厦,3,800米
16369,6203807,千禧桥,3,1.6公里
16369,30420,泰特现代美术馆,3,1.6公里
16369,33842,圣保罗大教堂,3,1.7公里
16369,6203748,维多利亚与艾伯特博物馆儿童馆,3,2.7公里
16369,5529624,滑铁卢桥,3,2.8公里
16369,7896900,塔丘地铁站,6,200米
16369,7896824,纪念碑地铁站,6,800米
16369,7896815,伦敦桥地铁站,6,900米
16369,7896703,银行地铁站,6,1.1公里
16369,7896814,利物浦街地铁站,6,1.1公里
16369,7896962,圣保罗地铁站,6,1.7公里
16369,7896726,加拿大塘地铁站,6,2.1公里
16369,7896760,象堡地铁站,6,2.3公里
id,aid,aname,atype,dist
16367,6203650,格林威治公园,3,100米
id,aid,aname,atype,dist
33842,5423635,伦敦塔桥,3,1.8公里
33842,16394,伦敦眼,3,1.9公里
33842,30431,泰晤士河,3,2.1公里
33842,16363,大英博物馆,3,2.1公里
33842,16512,英国国家美术馆,3,2.1公里
33842,16365,大本钟,3,2.3公里
33842,16523,议会大厦,3,2.4公里
33842,5423618,西敏寺,3,2.6公里
33842,7896703,银行地铁站,6,700米
33842,7896815,伦敦桥地铁站,6,1.1公里
33842,7896814,利物浦街地铁站,6,1.1公里
33842,7896917,滑铁卢地铁站,6,1.6公里
33842,7896811,莱斯特广场地铁站,6,2.1公里
33842,7896734,查令十字地铁站,6,2.1公里
33842,7896929,威斯敏斯特地铁站,6,2.3公里
33842,7896851,皮卡迪利圆环地铁站,6,2.5公里
id,aid,aname,atype,dist
16511,30431,泰晤士河,3,800米
16511,16394,伦敦眼,3,800米
16511,16365,大本钟,3,800米
16511,16523,议会大厦,3,900米
16511,5423618,西敏寺,3,1公里
16511,16366,白金汉宫,3,1.2公里
16511,16363,大英博物馆,3,1.3公里
16511,16358,海德公园,3,2.6公里
16511,7896734,查令十字地铁站,6,100米
16511,7896811,莱斯特广场地铁站,6,400米
16511,7896929,威斯敏斯特地铁站,6,800米
16511,7896917,滑铁卢地铁站,6,1.1公里
16511,7896910,维多利亚地铁站,6,1.7公里
16511,5504872,维多利亚火车站,6,1.7公里
16511,7896764,尤斯顿地铁站,6,2.3公里
16511,6203852,国王十字火车站,6,2.5公里
id,aid,aname,atype,dist
16523,16365,大本钟,3,100米
16523,5423618,西敏寺,3,200米
16523,30431,泰晤士河,3,300米
16523,16394,伦敦眼,3,500米
16523,16512,英国国家美术馆,3,1公里
16523,16366,白金汉宫,3,1.2公里
16523,16363,大英博物馆,3,2.1公里
16523,16358,海德公园,3,2.9公里
16523,7896929,威斯敏斯特地铁站,6,100米
16523,7896917,滑铁卢地铁站,6,800米
16523,7896734,查令十字地铁站,6,800米
16523,7896851,皮卡迪利圆环地铁站,6,1.3公里
16523,7896811,莱斯特广场地铁站,6,1.3公里
16523,7896910,维多利亚地铁站,6,1.4公里
16523,5504872,维多利亚火车站,6,1.4公里
16523,7896779,绿园地铁站,6,1.5公里
id,aid,aname,atype,dist
5423635,6203965,市政厅,3,200米
5423635,16369,伦敦塔,3,300米
5423635,6686902,碎片大厦,3,800米
5423635,6203807,千禧桥,3,1.7公里
5423635,30420,泰特现代美术馆,3,1.7公里
5423635,33842,圣保罗大教堂,3,1.8公里
5423635,5529624,滑铁卢桥,3,2.8公里
5423635,6203748,维多利亚与艾伯特博物馆儿童馆,3,3公里
5423635,7896900,塔丘地铁站,6,500米
5423635,7896815,伦敦桥地铁站,6,900米
5423635,7896824,纪念碑地铁站,6,900米
5423635,7896703,银行地铁站,6,1.3公里
5423635,7896814,利物浦街地铁站,6,1.4公里
5423635,7896962,圣保罗地铁站,6,1.9公里
5423635,7896726,加拿大塘地铁站,6,2公里
5423635,7896760,象堡地铁站,6,2.1公里
id,aid,aname,atype,dist
5423618,16523,议会大厦,3,200米
5423618,16365,大本钟,3,200米
5423618,30431,泰晤士河,3,500米
5423618,16394,伦敦眼,3,700米
5423618,16366,白金汉宫,3,1公里
5423618,16512,英国国家美术馆,3,1.1公里
5423618,16363,大英博物馆,3,2.2公里
5423618,16358,海德公园,3,2.8公里
5423618,7896929,威斯敏斯特地铁站,6,300米
5423618,7896734,查令十字地铁站,6,900米
5423618,7896917,滑铁卢地铁站,6,1公里
5423618,7896910,维多利亚地铁站,6,1.1公里
5423618,5504872,维多利亚火车站,6,1.2公里
5423618,7896851,皮卡迪利圆环地铁站,6,1.3公里
5423618,7896811,莱斯特广场地铁站,6,1.4公里
5423618,7896779,绿园地铁站,6,1.4公里
id,aid,aname,atype,dist
5531764,6603670,牛津博物馆,3,200米
5531764,6318945,圣母玛利亚大学教堂,3,400米
5531764,6318943,牛津大学图书馆,3,500米
5531764,6318955,赫特福德桥,3,500米
5531764,5531762,牛津城堡,3,600米
5531764,6318958,牛津大学三一学院,3,600米
5531764,6318936,阿什莫林博物馆,3,700米
5531764,6318942,牛津大学,3,800米
id,aid,aname,atype,dist
6318955,6318943,牛津大学图书馆,3,100米
6318955,6318958,牛津大学三一学院,3,200米
6318955,6318945,圣母玛利亚大学教堂,3,200米
6318955,6318942,牛津大学,3,200米
6318955,6603670,牛津博物馆,3,400米
6318955,6318936,阿什莫林博物馆,3,400米
6318955,5531764,牛津基督教堂学院,3,500米
6318955,5531762,牛津城堡,3,700米
id,aid,aname,atype,dist
16333,5531730,大象咖啡馆,1,500米
16333,5531747,王子街花园,3,600米
16333,5979839,司各特纪念塔,3,600米
16333,78015,苏格兰国家博物馆,3,600米
16333,5504951,爱丁堡大学,3,800米
16333,7729627,爱丁堡,3,900米
16333,78006,皇家英里,3,900米
16333,5531750,卡尔顿山,3,1.3公里
16333,5531728,爱丁堡威弗利火车站,6,800米
id,aid,aname,atype,dist
5504912,5504908,约克,3,0米
5504912,6317412,约克城墙,3,200米
5504912,6601362,约克巧克力工厂,3,300米
5504912,6317417,肉铺街,4,300米
5504912,6601379,约克郡博物馆,3,400米
5504912,6536738,克利福德塔,3,700米
5504912,6317415,约克城堡博物馆,3,800米
5504912,6317411,大英铁路博物馆,3,1公里
5504912,5504918,约克火车站,6,800米
id,aid,aname,atype,dist
6317412,5504908,约克,3,100米
6317412,5504912,约克大教堂,3,200米
6317412,6601362,约克巧克力工厂,3,400米
